NAME	TITLE	SCORE	
ATG10	NA	0.045734104	
SNRNP25	NA	0.045734104	
KIRREL2	NA	0.045734104	
INTS6	NA	0.045711502	
TRMT112	NA	0.045624997	
HECTD1	NA	0.045610514	
ADAM3A	NA	0.04560707	
GSN	NA	0.045607038	
VWA8-AS1	NA	0.045607038	
GABRR2	NA	0.045607038	
LINC00208	NA	0.045607038	
ARHGAP15	NA	0.045607038	
SPECC1	NA	0.045607038	
PLA2G4D	NA	0.04557905	
IGFBP6	NA	0.04557905	
ERGIC2	NA	0.04557905	
SYNPR	NA	0.04557905	
IQSEC3	NA	0.04557905	
NDUFV1	NA	0.04557905	
TBC1D27P	NA	0.04554115	
TTC38	NA	0.045517944	
LDHAL6B	NA	0.04547403	
MAB21L4	NA	0.045397393	
RNF5	NA	0.045397393	
ZBTB44	NA	0.045397393	
H3C8	NA	0.045322917	
ZNF561-AS1	NA	0.045322917	
ZNF204P	NA	0.045322917	
LPCAT2	NA	0.045322917	
POLDIP3	NA	0.045322917	
NXPE1	NA	0.045312233	
LINC00605	NA	0.04527198	
GTPBP3	NA	0.045263514	
MIR4458HG	NA	0.045263514	
SEMG2	NA	0.045241334	
PLEKHG6	NA	0.045241334	
MAPK9	NA	0.045241334	
KDM6B	NA	0.045201678	
EMC1	NA	0.045201503	
PLPP4	NA	0.045201503	
MGC16275	NA	0.04519499	
LINC02047	NA	0.045175582	
DCTN2	NA	0.045175582	
CYP27C1	NA	0.045160748	
C3orf52	NA	0.045017894	
WNK2	NA	0.045017894	
CIAO2B	NA	0.045017894	
CCDC148-AS1	NA	0.045017894	
RNF112	NA	0.045016162	
LINC00565	NA	0.04493577	
CNTN4	NA	0.04493577	
TSPO	NA	0.04493577	
PLD4	NA	0.04487399	
INVS	NA	0.044858146	
STX10	NA	0.04475422	
ATP5F1C	NA	0.04475422	
KDM7A-DT	NA	0.044747457	
LCORL	NA	0.04467474	
ZMYND11	NA	0.0446708	
LOC101929340	NA	0.044654574	
WFDC3	NA	0.044622418	
ARAP1	NA	0.044580024	
ULBP3	NA	0.044580024	
JOSD1	NA	0.044580024	
CD80	NA	0.044529907	
SLC7A14	NA	0.044510182	
LINC01115	NA	0.044510182	
LINC02201	NA	0.04448821	
IGHMBP2	NA	0.044426948	
KASH5	NA	0.044399112	
ZNF736	NA	0.044354964	
POFUT1	NA	0.044286393	
POLR2G	NA	0.044234134	
LLCFC1	NA	0.044234134	
C5orf51	NA	0.044234134	
PWWP2B	NA	0.044234134	
LOC644656	NA	0.044234134	
COL9A3	NA	0.0441913	
DCAF13	NA	0.0441913	
SKP1	NA	0.0441913	
SLC52A2	NA	0.04417917	
LMO3	NA	0.044112153	
LINC02703	NA	0.044112153	
C3orf36	NA	0.04409656	
ARL4A	NA	0.04409656	
LOC284950	NA	0.04406057	
EXOC3L4	NA	0.0439451	
ARAP2	NA	0.0439451	
CDAN1	NA	0.043893076	
BANF1	NA	0.043893076	
REPS2	NA	0.043868303	
PRSS22	NA	0.043868303	
LINC02712	NA	0.043868303	
LIN28B-AS1	NA	0.043868303	
MTMR8	NA	0.043868303	
TCTE1	NA	0.043868303	
PLPP3	NA	0.043823034	
HS6ST2	NA	0.043818448	
SHC2	NA	0.043818448	
INSYN1	NA	0.043815117	
EIF4E2	NA	0.043815117	
RBM17	NA	0.04377309	
CCDC181	NA	0.043681752	
BTBD1	NA	0.043672215	
RNF43	NA	0.043508593	
LINC01119	NA	0.043508593	
C9orf50	NA	0.043508593	
LOC100131496	NA	0.043505028	
EYS	NA	0.043430302	
LINC00685	NA	0.043394413	
CKMT1B	NA	0.04338143	
RPL15	NA	0.04336966	
LOC100128988	NA	0.04336966	
UGT1A8	NA	0.04329679	
MITD1	NA	0.04323657	
LDB3	NA	0.04323657	
NINJ1	NA	0.04323418	
LRRC58	NA	0.043206908	
FANCB	NA	0.04320245	
ARR3	NA	0.043187607	
CATSPER1	NA	0.043065764	
NIPSNAP1	NA	0.043061066	
WHAMM	NA	0.043061066	
IL1RL2	NA	0.043061066	
DHFRP3	NA	0.043061066	
TTC27	NA	0.043061066	
ZNF540	NA	0.04296256	
LINC00302	NA	0.042914536	
ACTL6B	NA	0.04291107	
ORM1	NA	0.04291107	
DIRAS1	NA	0.04291107	
LRRC27	NA	0.042897698	
BRS3	NA	0.04288504	
TOX	NA	0.04288504	
STARD3NL	NA	0.04288504	
PDE6H	NA	0.04288504	
SNRNP48	NA	0.04288504	
SSX5	NA	0.04286436	
LOC100507336	NA	0.042805955	
TGM7	NA	0.042794224	
LINC02466	NA	0.042794224	
GPANK1	NA	0.042794224	
SPATA5	NA	0.042794224	
TRIM40	NA	0.04276339	
PTPN21	NA	0.042762402	
IGBP1	NA	0.042762402	
ALOX15	NA	0.042746104	
LINC00973	NA	0.042735275	
JOSD2	NA	0.042732514	
LOC101927914	NA	0.042716682	
DRAP1	NA	0.042614106	
TBR1	NA	0.042614106	
LINC01535	NA	0.042614106	
MIR1-1HG	NA	0.04260263	
NDUFAF5	NA	0.04254692	
CAMK2G	NA	0.04254692	
C2CD4C	NA	0.042503513	
GPR132	NA	0.042498693	
SLC2A1-AS1	NA	0.04249392	
LOC101927604	NA	0.042487726	
ADIPOR2	NA	0.04243949	
GPR182	NA	0.04241877	
CLCA3P	NA	0.04241877	
MAST4	NA	0.0423662	
ZNF680	NA	0.0423662	
FICD	NA	0.04230392	
ZDHHC20	NA	0.04224298	
CTSE	NA	0.04224298	
VMP1	NA	0.04224298	
MUC1	NA	0.04224298	
TMEM190	NA	0.04224298	
KIAA1328	NA	0.04224298	
POU6F2-AS2	NA	0.04224298	
FGFR4	NA	0.04222636	
FBXO10	NA	0.04221858	
PPP1R12C	NA	0.04221858	
IMPG1	NA	0.04217527	
CCDC159	NA	0.042144366	
CPEB1-AS1	NA	0.042111907	
CGB3	NA	0.042104945	
SLC26A2	NA	0.042104945	
FAM76B	NA	0.042104945	
RUNX1	NA	0.042090632	
GSTT2	NA	0.04208048	
LINC02382	NA	0.042061258	
SNHG4	NA	0.042061027	
KCTD14	NA	0.042061027	
DAGLA	NA	0.042035624	
OPN1SW	NA	0.041955024	
TSPO2	NA	0.041920107	
NUDCD3	NA	0.041920107	
RAP1A	NA	0.041920107	
ZNF137P	NA	0.041900903	
MALSU1	NA	0.04185739	
PRKAG2-AS1	NA	0.04185435	
TMEM192	NA	0.041812167	
WFDC21P	NA	0.04178376	
GDF2	NA	0.04178376	
MGMT	NA	0.041757498	
LINC01504	NA	0.041757498	
LOC730101	NA	0.041757498	
KRT3	NA	0.041688725	
NDUFB6	NA	0.041688725	
TFAP2E	NA	0.041609287	
CASP5	NA	0.041603357	
LINC01123	NA	0.04158525	
PES1	NA	0.041563995	
CACNG4	NA	0.04155162	
ZC2HC1C	NA	0.04155162	
LOC100506098	NA	0.04155162	
ARHGEF38	NA	0.04155162	
ANGPTL7	NA	0.041493174	
GABPA	NA	0.04146766	
CSF3	NA	0.04146327	
PIK3CG	NA	0.04146327	
SMPDL3B	NA	0.04146327	
ATP10A	NA	0.0414607	
OR1I1	NA	0.04144954	
HTR7	NA	0.04141715	
SORL1	NA	0.041359212	
VAMP2	NA	0.041265417	
LINC02833	NA	0.041254073	
SH3BGRL2	NA	0.041218996	
BAIAP2	NA	0.041123204	
GALNT14	NA	0.041123204	
FRMPD1	NA	0.04110419	
ZNF286A	NA	0.041075706	
ELP6	NA	0.04107257	
SOX21-AS1	NA	0.041065644	
LOC101928191	NA	0.041048534	
UBXN4	NA	0.041036047	
HLA-DMA	NA	0.04097016	
DGCR2	NA	0.04093211	
LINC00550	NA	0.04093211	
LOC101929341	NA	0.040898755	
ECI1	NA	0.04087461	
BGN	NA	0.04085607	
INHBE	NA	0.04085607	
SP100	NA	0.04085607	
PARK7	NA	0.04071905	
CAGE1	NA	0.040703725	
LTF	NA	0.04069091	
STAC	NA	0.040622685	
TMPRSS4	NA	0.04052068	
LOC202181	NA	0.04052068	
ZNF512	NA	0.040505674	
MRPL47	NA	0.040463205	
MYH1	NA	0.040463205	
GAB4	NA	0.04044543	
WDR12	NA	0.04039691	
TMEM26	NA	0.04039323	
CTNND1	NA	0.0403434	
TBX1	NA	0.040289614	
KCTD2	NA	0.040265933	
SCN8A	NA	0.040265933	
CALHM1	NA	0.040265933	
COX7B2	NA	0.040265933	
TSLP	NA	0.040265933	
SI	NA	0.040261645	
ILRUN-AS1	NA	0.040127132	
ST8SIA1	NA	0.04005846	
PDGFRB	NA	0.04005047	
LPAR4	NA	0.04003123	
STUM	NA	0.040017623	
CMTR1	NA	0.040017623	
RBM45	NA	0.040002476	
DNAAF6	NA	0.03995641	
ZNF582-AS1	NA	0.03994278	
GRM8-AS1	NA	0.03992882	
LINC00853	NA	0.03987859	
GATA6	NA	0.0398678	
DCLK2	NA	0.039831527	
SLC25A18	NA	0.039817467	
OSR1	NA	0.039817467	
SENP3	NA	0.039817467	
MYO1D	NA	0.039817467	
GOLGA6L2	NA	0.039817467	
LINC01533	NA	0.039817467	
ACTR10	NA	0.039817467	
ST6GALNAC4	NA	0.039806973	
GSTM3	NA	0.03980547	
NXPE4	NA	0.039764453	
SERPIND1	NA	0.039665874	
LINC01619	NA	0.039638437	
KDM3B	NA	0.039620843	
AVPR1B	NA	0.039577626	
LOC157273	NA	0.039534986	
CAMSAP1	NA	0.039534442	
LRFN4	NA	0.03953114	
IL1RAPL1	NA	0.039466713	
GIPR	NA	0.03941516	
KIR2DL2	NA	0.039385796	
MICU3	NA	0.039368764	
ST7-AS2	NA	0.039368764	
LOC100288590	NA	0.039326396	
OSGIN2	NA	0.039326396	
KIR2DL1	NA	0.039326396	
DPP10	NA	0.039286677	
HAPLN2	NA	0.03928188	
CLDN12	NA	0.03928188	
GPKOW	NA	0.03918676	
SPRR1A	NA	0.03918676	
SRP14	NA	0.03918676	
PLG	NA	0.03918676	
FAM241A	NA	0.039143674	
SSBP3-AS1	NA	0.039143674	
LOC101927533	NA	0.039143674	
TUT7	NA	0.039143674	
CCDC59	NA	0.039124824	
ASB17	NA	0.039111692	
HLA-DRA	NA	0.03905275	
YTHDF3-AS1	NA	0.0390076	
PRCD	NA	0.038979907	
CDIP1	NA	0.038979907	
DSP	NA	0.038918383	
PTPRE	NA	0.038903736	
MAS1	NA	0.038903736	
TTTY12	NA	0.038882744	
GFER	NA	0.0388703	
LINC00589	NA	0.038861778	
HERC2P3	NA	0.03876011	
LCTL	NA	0.03874492	
KYAT3	NA	0.038676813	
LOC100289495	NA	0.038611613	
SLCO5A1	NA	0.03851181	
MOSPD3	NA	0.03850932	
NIPA2	NA	0.0384917	
PCDHB15	NA	0.0384917	
TFPT	NA	0.038445994	
CASC22	NA	0.0384035	
MAEL	NA	0.0384035	
CRYBB1	NA	0.038378824	
ADIPOQ	NA	0.038316246	
CCDC160	NA	0.0383071	
IGLON5	NA	0.03828786	
LY86	NA	0.03828758	
PHEX-AS1	NA	0.038271025	
NKX2-8	NA	0.03824066	
LINC02375	NA	0.03824066	
PHC1	NA	0.03824066	
CCNQ	NA	0.03824066	
BCL11B	NA	0.038178246	
SMIM10L1	NA	0.038092773	
REEP2	NA	0.038050503	
CHST12	NA	0.03802972	
DDX5	NA	0.03802972	
TSBP1	NA	0.038003027	
KCNS1	NA	0.03798883	
B3GNT8	NA	0.03796218	
EPB42	NA	0.03796218	
SAA4	NA	0.03796218	
GUCY2F	NA	0.03795767	
RGPD1	NA	0.03792591	
AGO3	NA	0.037915118	
COL4A5	NA	0.037913397	
REC8	NA	0.037913397	
B3GAT3	NA	0.037906993	
PTPDC1	NA	0.037906993	
DIPK1B	NA	0.037904955	
LINGO3	NA	0.03785829	
CSNK1A1P1	NA	0.0377774	
ITPRID2	NA	0.03775119	
SLC7A2	NA	0.03771737	
FAM91A1	NA	0.03766957	
RPP38	NA	0.037528187	
C6orf141	NA	0.037528187	
WNT10A	NA	0.037528187	
ADAM6	NA	0.037528187	
LINC01094	NA	0.037528187	
UTS2	NA	0.037528187	
DDHD1	NA	0.03750493	
RNF34	NA	0.037500728	
IRAK1BP1	NA	0.037497416	
SMPD3	NA	0.037482414	
ZFAND2A-DT	NA	0.037421253	
PLGRKT	NA	0.03723179	
ZNF30	NA	0.03720436	
PSMA3-AS1	NA	0.037202276	
PATL2	NA	0.037150484	
SLC4A1AP	NA	0.037150484	
DMAC2	NA	0.037150484	
SNPH	NA	0.037150484	
HOXA5	NA	0.03714969	
SMARCD1	NA	0.037075385	
TMEM205	NA	0.037038587	
ADAM9	NA	0.037038587	
BAMBI	NA	0.036994547	
CDH1	NA	0.036982547	
ICAM1	NA	0.03696643	
GP1BB	NA	0.03696643	
MT3	NA	0.03684662	
GOLGA3	NA	0.036738753	
EEA1	NA	0.036648624	
KCNJ12	NA	0.036632087	
TAOK3	NA	0.036632087	
TAPBP	NA	0.036632087	
FGF4	NA	0.03649664	
GOLGA8A	NA	0.036424868	
SLC35F6	NA	0.036394794	
TVP23C	NA	0.036394794	
RPL13A	NA	0.036394794	
SLC38A7	NA	0.036394794	
UTP23	NA	0.036394794	
CPNE9	NA	0.036323823	
MRPL23	NA	0.036323823	
CDH4	NA	0.036323823	
NUFIP2	NA	0.036252744	
C20orf202	NA	0.036171023	
MAZ	NA	0.036120072	
ALPP	NA	0.036120072	
CSTF3-DT	NA	0.036120072	
IPO5	NA	0.036120072	
BCAR4	NA	0.036119603	
FIGNL1	NA	0.036116574	
TSTD2	NA	0.036116574	
CARD19	NA	0.03604568	
SLC5A9	NA	0.03602626	
WASF3	NA	0.036000367	
ARMC2	NA	0.035988107	
MAOA	NA	0.03598601	
SET	NA	0.035949077	
ATP5PD	NA	0.035925817	
ST3GAL5	NA	0.035920646	
CDCP1	NA	0.035920646	
PPM1L	NA	0.035920646	
GCC1	NA	0.035866592	
OLFML3	NA	0.035800207	
LINC02180	NA	0.035764623	
ZNF358	NA	0.035764623	
MAP3K6	NA	0.035747804	
TPTEP1	NA	0.03565762	
LINC01149	NA	0.035598535	
NTSR1	NA	0.035562444	
FEN1	NA	0.035562444	
TIAM1	NA	0.035562444	
FUT7	NA	0.035523504	
DGUOK	NA	0.0355202	
ABT1	NA	0.035503235	
AQP7	NA	0.0354618	
HPS6	NA	0.035444442	
SORT1	NA	0.035440076	
RPL34-DT	NA	0.035419445	
ADAL	NA	0.035356157	
FOXD3	NA	0.03535046	
HMOX1	NA	0.035348658	
NTRK1	NA	0.03534498	
GBAP1	NA	0.03532028	
ALKBH5	NA	0.03532028	
SGCZ	NA	0.03530334	
C16orf92	NA	0.035283476	
FBXO24	NA	0.03524187	
CLUAP1	NA	0.03524187	
SPINK7	NA	0.03524187	
ARMC12	NA	0.03524187	
TMEM175	NA	0.035163485	
NR4A1	NA	0.03516044	
MITF	NA	0.035093997	
SCAI	NA	0.03507367	
GTPBP2	NA	0.03507367	
PRMT1	NA	0.035046987	
SIM1	NA	0.035046987	
MSH4	NA	0.035041742	
ZNF816	NA	0.035041742	
SYT14	NA	0.035014	
EPHA3	NA	0.03501002	
CD180	NA	0.034950517	
HEATR5B	NA	0.034912564	
LINC02800	NA	0.034912564	
LST1	NA	0.034912564	
LOC284912	NA	0.034885395	
SMIM8	NA	0.034885395	
TAS2R19	NA	0.034885395	
LOC339593	NA	0.03482327	
SERPINB8	NA	0.03479279	
CCDC25	NA	0.03479279	
LOC220077	NA	0.034726538	
SSNA1	NA	0.034726538	
IGFBPL1	NA	0.034726538	
LINC00424	NA	0.034726538	
CES4A	NA	0.034726538	
AQP5	NA	0.034726538	
TUBAL3	NA	0.034726538	
ZNF597	NA	0.034726538	
GABARAPL3	NA	0.034689374	
DOCK10	NA	0.034643143	
BCKDHB	NA	0.034629684	
TEX13B	NA	0.034618072	
LINC02091	NA	0.034618072	
CYB5D2	NA	0.034596384	
HNRNPLL	NA	0.03456369	
CENPP	NA	0.034555886	
OR2B2	NA	0.034555886	
NVL	NA	0.034516804	
IGFALS	NA	0.034499384	
CBLN2	NA	0.03445713	
TAS2R9	NA	0.03438689	
SLITRK6	NA	0.034386422	
ZNF420	NA	0.034378316	
SH3BGRL	NA	0.034289323	
C9orf163	NA	0.034289323	
LYZL1	NA	0.034289323	
FHOD3	NA	0.034289323	
FXYD6	NA	0.03428508	
VMO1	NA	0.03427313	
STMN3	NA	0.034236215	
TUBGCP6	NA	0.03422009	
ABHD18	NA	0.03417289	
EHD1	NA	0.034161042	
IMPA1	NA	0.03414611	
CNGB3	NA	0.03412234	
RAI2	NA	0.03409156	
NT5DC3	NA	0.034019563	
TYR	NA	0.033967562	
TGM5	NA	0.03393016	
DRAIC	NA	0.033929236	
TMEM170B	NA	0.033921238	
TM9SF1	NA	0.033905607	
SDK1	NA	0.033839364	
PXT1	NA	0.033817444	
LINC01847	NA	0.033781	
HOXC4	NA	0.033744525	
DEFB105A	NA	0.03365918	
MOGAT3	NA	0.03360551	
CRYBG3	NA	0.03358174	
RABL6	NA	0.033571027	
STX2	NA	0.033566646	
RNF138	NA	0.03350831	
MGP	NA	0.03350831	
TGM4	NA	0.03350831	
PWWP3A	NA	0.03350831	
CACNA1G-AS1	NA	0.033489645	
NAXE	NA	0.033488072	
FBXL19-AS1	NA	0.033389684	
SULT1C4	NA	0.033348724	
ENKD1	NA	0.033348724	
LOC101928504	NA	0.033315945	
METTL3	NA	0.033280205	
SENP7	NA	0.033179685	
C9	NA	0.033173326	
ITM2B	NA	0.033163883	
LINC00638	NA	0.033163883	
NRG3	NA	0.033147007	
TBX18	NA	0.0331116	
COL8A1	NA	0.033103146	
LOC101927790	NA	0.033046633	
SLC35D3	NA	0.033043772	
LILRA6	NA	0.033012528	
CALR	NA	0.03300049	
FAF2	NA	0.03299318	
CFAP300	NA	0.032849684	
CLSTN2-AS1	NA	0.032849684	
RBM25	NA	0.032849684	
MAP3K1	NA	0.032849684	
FCN3	NA	0.032849684	
EXOSC7	NA	0.032849684	
COMMD1	NA	0.032849684	
MBNL1-AS1	NA	0.03281217	
NLRX1	NA	0.032771733	
LRRC74B	NA	0.032768745	
ALG14-AS1	NA	0.032768745	
FAM199X	NA	0.0327432	
SNRNP200	NA	0.0327432	
PHEX	NA	0.032736633	
SLC16A14	NA	0.032632552	
ETV2	NA	0.032632552	
LNX2	NA	0.032632552	
PCSK2	NA	0.03260141	
ROS1	NA	0.03258544	
GLUD2	NA	0.03256793	
LRRC8E	NA	0.032557394	
STARD13-AS	NA	0.032545622	
KLC1	NA	0.032534547	
PMP22	NA	0.03246888	
KCTD4	NA	0.032454394	
EIF1AY	NA	0.03240991	
CTCFL	NA	0.032381196	
ZNF609	NA	0.032363214	
PCYT1B	NA	0.032328054	
LOC101927636	NA	0.032328054	
ZSCAN22	NA	0.032328054	
ATPAF2	NA	0.032328054	
MSX2	NA	0.032320112	
HEXD	NA	0.03229954	
KCTD7	NA	0.032282047	
SLC17A2	NA	0.03226631	
CFTR	NA	0.032204654	
ADCY9	NA	0.032200884	
TMEM14A	NA	0.03215696	
PHF8	NA	0.032144696	
ZDHHC13	NA	0.032100406	
MINPP1	NA	0.032092724	
PROK1	NA	0.032092724	
CPE	NA	0.032063026	
TBC1D24	NA	0.032063026	
ACVR2B	NA	0.032044183	
CACTIN	NA	0.032013845	
PLEKHA6	NA	0.032013845	
PIWIL2	NA	0.032013264	
SLC34A1	NA	0.032013264	
SLC25A41	NA	0.032013264	
DHRS11	NA	0.032013264	
AKAP10	NA	0.032013264	
ODF3	NA	0.032013264	
KIF7	NA	0.031911973	
RP1	NA	0.031897888	
JPX	NA	0.03181421	
DZIP3	NA	0.03181421	
DPYSL4	NA	0.03181421	
ZNF462	NA	0.03181421	
DIO3OS	NA	0.03178254	
RPL18	NA	0.03178254	
APBA3	NA	0.03178254	
MTTP	NA	0.03170606	
GRTP1	NA	0.031697933	
OTX2	NA	0.031697933	
GABRG2	NA	0.031697933	
APOL4	NA	0.03166153	
OR1J4	NA	0.03166153	
NAV2-IT1	NA	0.031616006	
LPAR6	NA	0.031616006	
SIRPA	NA	0.03148876	
SPOCK2	NA	0.03148876	
MAP3K2-DT	NA	0.03148876	
ARHGEF10L	NA	0.03148876	
PSORS1C3	NA	0.03147104	
PCDH7	NA	0.03144253	
PRRT2	NA	0.03144253	
DDA1	NA	0.03144253	
FAM3B	NA	0.031407855	
MATK	NA	0.031335346	
LOC100505622	NA	0.031254645	
MCM9	NA	0.03123697	
CUTALP	NA	0.03118291	
C7orf61	NA	0.031162355	
HDAC4-AS1	NA	0.031139303	
C4BPB	NA	0.031139303	
NFATC4	NA	0.031137086	
HERC5	NA	0.031094301	
PAQR6	NA	0.031055588	
XIAP	NA	0.031055588	
FZD8	NA	0.031055588	
CYB5R4	NA	0.031055588	
TTLL7-IT1	NA	0.031055588	
COX10	NA	0.031042276	
PWRN2	NA	0.030936578	
PCDHB10	NA	0.03084363	
TRAFD1	NA	0.030785484	
PPP3CB-AS1	NA	0.030785484	
USP37	NA	0.030785484	
CCNH	NA	0.030757898	
PPIL4	NA	0.03067877	
BANP	NA	0.030671366	
CAHM	NA	0.030634746	
TEX48	NA	0.030588182	
C11orf87	NA	0.030542945	
TSPAN9	NA	0.030505143	
ERVV-1	NA	0.030505143	
CD226	NA	0.030505143	
WDFY1	NA	0.030505143	
DOT1L	NA	0.030482983	
GNL1	NA	0.030482983	
SLC37A2	NA	0.03045429	
ACOT4	NA	0.030448103	
TMEM72	NA	0.030448103	
C1orf216	NA	0.030408125	
EPHB4	NA	0.030408125	
BCAT2	NA	0.03037612	
FOXP3	NA	0.03037612	
SHANK2-AS3	NA	0.03037612	
USP9Y	NA	0.03037612	
LOC101929719	NA	0.03037612	
BIRC7	NA	0.03037612	
RERG	NA	0.03033716	
ACTR3C	NA	0.030228343	
HHIP	NA	0.030214315	
VENTX	NA	0.030180765	
ZSCAN29	NA	0.030103415	
GPSM1	NA	0.03006079	
PAXIP1-AS2	NA	0.03006079	
PKHD1L1	NA	0.030056318	
PPOX	NA	0.030045683	
SPART-AS1	NA	0.030045683	
C16orf46	NA	0.030045683	
TMEM266	NA	0.030032018	
LINC02475	NA	0.030031083	
FGF3	NA	0.030018305	
RSBN1	NA	0.03001287	
ZMAT3	NA	0.029993717	
ZNF157	NA	0.029993717	
MIR3180-3	NA	0.029960385	
DENND2A	NA	0.029939523	
TAFA1	NA	0.029905774	
ZNF114	NA	0.029905774	
CHEK2	NA	0.029866094	
SDC3	NA	0.029861113	
LOC101927410	NA	0.02981436	
ADAM7	NA	0.029795414	
ZNF449	NA	0.029751934	
RXRG	NA	0.029720072	
UBA1	NA	0.029691024	
SH2B1	NA	0.029684154	
CNNM2	NA	0.029684154	
NRARP	NA	0.029684154	
NME5	NA	0.029678678	
MMP17	NA	0.029578133	
KRTAP4-2	NA	0.02956665	
SLC25A48-AS1	NA	0.02954943	
LINC01569	NA	0.02954943	
CYP2S1	NA	0.02954943	
DSTN	NA	0.029541068	
AMFR	NA	0.029541068	
FAM110D	NA	0.029529281	
LOC101927499	NA	0.029519713	
SHE	NA	0.029508734	
KRT36	NA	0.029483767	
SYNGR1	NA	0.02938108	
UQCR10	NA	0.029376343	
ARF5	NA	0.029376343	
SPN	NA	0.029262403	
AK9	NA	0.029262403	
GP6	NA	0.029249988	
DNAJA4	NA	0.029208032	
CAAP1	NA	0.029208032	
LONRF3	NA	0.029208032	
MCL1	NA	0.029205551	
TRIM42	NA	0.029205551	
SIPA1L1	NA	0.029197682	
DMRTA2	NA	0.029197682	
EDF1	NA	0.029165268	
CLIC1	NA	0.029107358	
MARK4	NA	0.029107358	
OTOA	NA	0.029078787	
MYL6B	NA	0.029073989	
CELF2-AS1	NA	0.029028714	
ANAPC1P2	NA	0.029027194	
TRARG1	NA	0.028992614	
TMEM70	NA	0.028968027	
LRRC52-AS1	NA	0.028892374	
HELZ2	NA	0.028892374	
LINC00545	NA	0.028892374	
ZXDC	NA	0.028892374	
MINDY4	NA	0.028888112	
CA14	NA	0.028888112	
LINC00901	NA	0.028738258	
CEP120	NA	0.028706878	
ACSS3	NA	0.02870512	
ATCAY	NA	0.028691623	
DPP10-AS1	NA	0.028665558	
AKAP3	NA	0.02865071	
LL22NC03-63E9.3	NA	0.02860356	
CYHR1	NA	0.02860356	
PRSS12	NA	0.02860356	
LINC02708	NA	0.028590076	
ACP1	NA	0.028575066	
ZNF785	NA	0.028573224	
LINC00905	NA	0.028572377	
GATA3	NA	0.028572377	
LOC101927124	NA	0.028572377	
ZNF814	NA	0.028572377	
TMEM95	NA	0.028571423	
LOC101929122	NA	0.028571423	
IDH1	NA	0.028493697	
C8A	NA	0.028468052	
DAAM2-AS1	NA	0.028468052	
RUFY3	NA	0.028468052	
SLIT2	NA	0.028468052	
LINC02380	NA	0.028468052	
FAM71F1	NA	0.028468052	
TCIM	NA	0.028458212	
ZNF267	NA	0.02842262	
RAET1E	NA	0.028418925	
VN1R108P	NA	0.028310876	
SH3BGR	NA	0.028310208	
MORC3	NA	0.028310208	
VN1R5	NA	0.028288204	
LAMTOR2	NA	0.028288204	
CCDC38	NA	0.028288204	
PHF7	NA	0.028288204	
OPA3	NA	0.028233713	
EPC1	NA	0.028210808	
UFM1	NA	0.028210808	
SLC30A9	NA	0.028210808	
GNG11	NA	0.028194722	
PRKACB	NA	0.028194722	
NFATC3	NA	0.028176634	
LAMP2	NA	0.028176634	
TEX12	NA	0.028143728	
INPP5B	NA	0.028138366	
SMG6	NA	0.028131196	
LINC01647	NA	0.028122008	
KRTAP5-8	NA	0.028065406	
CERNA1	NA	0.028039645	
INSL5	NA	0.028039645	
RRP8	NA	0.027991556	
RTN4RL1	NA	0.027991556	
URB1-AS1	NA	0.027991556	
ABCC4	NA	0.027991556	
CCNK	NA	0.027928593	
SEZ6	NA	0.02790986	
ZNRD2-AS1	NA	0.02790986	
ZNF479	NA	0.02790986	
MIR1244-3	NA	0.027905196	
OTULIN	NA	0.027905196	
PPIL2	NA	0.027905196	
RPL10A	NA	0.02789377	
CYP4F29P	NA	0.02789377	
CECR3	NA	0.027862964	
RGMA	NA	0.027862964	
BRIP1	NA	0.027862964	
CHRNB4	NA	0.027769431	
LSM11	NA	0.027769431	
CGN	NA	0.027671605	
C2	NA	0.027671605	
MCFD2	NA	0.027671605	
PANK1	NA	0.027671605	
MAJIN	NA	0.027671605	
GJA5	NA	0.027671605	
PHF2	NA	0.027671605	
HSD3B7	NA	0.027646493	
TBC1D25	NA	0.027626356	
STRBP	NA	0.027622417	
NPVF	NA	0.027622417	
JDP2	NA	0.027622417	
RBP4	NA	0.027622417	
ZAN	NA	0.027622417	
PPP1R21	NA	0.027602358	
ITGB3	NA	0.027599504	
MGAT5B	NA	0.027599504	
NSMAF	NA	0.027573256	
ZNF354A	NA	0.027534312	
SCARA5	NA	0.027534312	
MBNL3	NA	0.027534312	
C19orf12	NA	0.027534312	
MED28	NA	0.027534312	
LRP1B	NA	0.027532062	
TEX28	NA	0.02752599	
CDH3	NA	0.02752599	
AMIGO3	NA	0.027521193	
LONP2	NA	0.027504718	
PAEP	NA	0.027495557	
ZNF91	NA	0.027493963	
MUC8	NA	0.027493963	
LOC644090	NA	0.027493963	
PSG7	NA	0.027442345	
LRP12	NA	0.027442345	
USP54	NA	0.027373584	
DDX39B	NA	0.027331524	
FRG2EP	NA	0.027325189	
RNF182	NA	0.027323257	
ABITRAM	NA	0.027323257	
TRPC4	NA	0.027306229	
NIBAN2	NA	0.02720894	
TMEM178A	NA	0.02720894	
TGFBR1	NA	0.02720894	
EPN2	NA	0.027099816	
ENC1	NA	0.026983643	
TTC28-AS1	NA	0.026983643	
EPAS1	NA	0.026980482	
SMCP	NA	0.026980482	
GUCD1	NA	0.02697473	
LOC100128653	NA	0.02697473	
EBLN3P	NA	0.02697473	
LOC101928510	NA	0.02697473	
TG	NA	0.02693766	
