NAME	TITLE	SCORE	
EPB41L5	NA	-0.009909642	
NKPD1	NA	-0.009918867	
POU1F1	NA	-0.009924587	
PDRG1	NA	-0.009927665	
DHX32	NA	-0.0099399565	
GABPB1	NA	-0.0099416915	
TRIM67-AS1	NA	-0.00995936	
XIRP2	NA	-0.009960194	
MYO1H	NA	-0.00996353	
MICOS10	NA	-0.009967407	
MAP2K4	NA	-0.00997028	
PGAP3	NA	-0.0100133475	
CEP85	NA	-0.010017688	
HS6ST3	NA	-0.01002848	
IFI35	NA	-0.010036121	
DNAJC27-AS1	NA	-0.01006486	
SNX29P2	NA	-0.010082478	
MRPL32	NA	-0.0100834975	
BTNL2	NA	-0.010084941	
ATP6V0D1	NA	-0.0100872135	
ZBBX	NA	-0.010088706	
TEX15	NA	-0.010100092	
WDR33	NA	-0.010119812	
SLC6A5	NA	-0.010129658	
ALPK2	NA	-0.01013028	
CAT	NA	-0.010152351	
GOLGA8A	NA	-0.010156914	
FLJ38576	NA	-0.010169251	
CTDSP1	NA	-0.010188761	
PLD1	NA	-0.0101943435	
TMCC2-AS1	NA	-0.010201147	
LINC00944	NA	-0.010218225	
TACSTD2	NA	-0.010228746	
PITPNC1	NA	-0.010229775	
KIR2DS5	NA	-0.010232757	
MYLPF	NA	-0.010249213	
NUDT22	NA	-0.010258639	
TMEM38A	NA	-0.010269882	
PKD2	NA	-0.010297731	
NDUFB6	NA	-0.010327415	
TMEM131L	NA	-0.010353661	
HDGFL2	NA	-0.010353808	
MAGOH	NA	-0.0103578605	
TTF1	NA	-0.010360091	
ZNF689	NA	-0.010360347	
USP26	NA	-0.010377523	
HERC4	NA	-0.010392797	
LOC105370622	NA	-0.010394983	
CD3D	NA	-0.010404121	
PTGDS	NA	-0.010404754	
XPC	NA	-0.01040698	
MORC2	NA	-0.010411743	
F9	NA	-0.010413293	
DACT3	NA	-0.010417288	
TPRXL	NA	-0.010424356	
PEX11G	NA	-0.01042732	
LOC100507513	NA	-0.010457424	
IFNAR2	NA	-0.010465563	
PLEKHG2	NA	-0.010468611	
LRCH1	NA	-0.010470117	
STAB2	NA	-0.010470454	
OR51I1	NA	-0.010486902	
DYNLL1	NA	-0.010491908	
ZBTB49	NA	-0.010500996	
SMARCE1	NA	-0.010501468	
RAB11A	NA	-0.0105244145	
TMX2	NA	-0.010524712	
OVGP1	NA	-0.010525205	
EIF3J	NA	-0.01052688	
HMG20A	NA	-0.010529084	
LSM12	NA	-0.010537533	
SAP18	NA	-0.010540777	
HLA-DRB6	NA	-0.01054127	
MMP28	NA	-0.010549918	
DUSP21	NA	-0.010550088	
SGK2	NA	-0.010553418	
ANKLE2	NA	-0.010565688	
SSC4D	NA	-0.010568358	
SCRG1	NA	-0.01056968	
FAM241B	NA	-0.0105777765	
KLK13	NA	-0.010580445	
LINC00626	NA	-0.010581126	
TPD52L2	NA	-0.010585345	
SLC44A4	NA	-0.010593697	
FAM160B2	NA	-0.01059689	
IPO5P1	NA	-0.010597099	
CRP	NA	-0.010600465	
VHL	NA	-0.010601576	
CEACAM21	NA	-0.010605897	
PPP1R2C	NA	-0.010607339	
SPTBN2	NA	-0.010609854	
GGCX	NA	-0.010618323	
DUS4L	NA	-0.010620542	
CCDC61	NA	-0.010621242	
ATP6V0E2	NA	-0.010623988	
CRKL	NA	-0.010624113	
PRSS40A	NA	-0.010626345	
LHFPL1	NA	-0.010643206	
LZTFL1	NA	-0.010647078	
MYCBP	NA	-0.010656622	
OR4F3	NA	-0.010661552	
DHDDS-AS1	NA	-0.010665786	
CTTNBP2	NA	-0.010680244	
MDH1	NA	-0.010680869	
SERF1B	NA	-0.0106950365	
PARK7	NA	-0.010701781	
TRIM74	NA	-0.010702961	
TRAPPC4	NA	-0.010710437	
LILRB5	NA	-0.010715743	
MICU2	NA	-0.010718646	
LINC00841	NA	-0.010743601	
PCTP	NA	-0.010749599	
CCDC13	NA	-0.010764237	
LIMA1	NA	-0.010773582	
LOC101929154	NA	-0.010800387	
TMEM62	NA	-0.010812634	
OXER1	NA	-0.010813272	
SAMD9	NA	-0.010813943	
PPP3CB-AS1	NA	-0.0108235	
TMEM26	NA	-0.010825918	
LOC100505774	NA	-0.010826693	
WDR86	NA	-0.010839113	
DOCK9	NA	-0.010843583	
CUTC	NA	-0.010863743	
ELOB	NA	-0.010863814	
ZNF787	NA	-0.01088797	
DUS1L	NA	-0.010904172	
FFAR2	NA	-0.01090776	
EMC2	NA	-0.010913812	
CNOT11	NA	-0.01091724	
MRPL51	NA	-0.01093277	
USP15	NA	-0.010935616	
BRICD5	NA	-0.010939253	
RNF183	NA	-0.010943853	
NDUFV3	NA	-0.010946578	
LOC101928304	NA	-0.010962648	
CROCCP3	NA	-0.010985337	
CYP4A11	NA	-0.01099847	
PAK1	NA	-0.011004608	
LAMTOR4	NA	-0.011017005	
DRD2	NA	-0.011038622	
JMJD1C-AS1	NA	-0.01104447	
LINC01395	NA	-0.011046802	
DDO	NA	-0.011047927	
FBXL21P	NA	-0.01105055	
TMEM126B	NA	-0.011055395	
GGCT	NA	-0.011059894	
SPATA5L1	NA	-0.011078968	
HCRT	NA	-0.011080067	
TRAPPC11	NA	-0.011080582	
ERVH-6	NA	-0.011092905	
ZNF398	NA	-0.011102159	
ORMDL1	NA	-0.011107513	
HDGFL1	NA	-0.011116183	
CYTIP	NA	-0.011116761	
ZNF32	NA	-0.011121765	
ALPI	NA	-0.011121825	
DHX40	NA	-0.0111247925	
FAM47C	NA	-0.011130573	
CFAP221	NA	-0.011147668	
ADAMTS16	NA	-0.011151997	
RNF214	NA	-0.011156243	
FAAP24	NA	-0.011161725	
GAPVD1	NA	-0.011177864	
DIMT1	NA	-0.011181634	
FGF22	NA	-0.011189462	
PAH	NA	-0.01119008	
TRIM4	NA	-0.011190354	
SLC19A3	NA	-0.011196495	
ODF3B	NA	-0.011204625	
ZAP70	NA	-0.011215265	
GDI2	NA	-0.011221224	
UQCR11	NA	-0.011222403	
IPPK	NA	-0.011223463	
BPIFB2	NA	-0.011236651	
C1orf94	NA	-0.0112419035	
PLIN1	NA	-0.011247185	
LINC00964	NA	-0.011249279	
MIR124-2HG	NA	-0.011251469	
SPART	NA	-0.011252339	
LOC105377938	NA	-0.011255362	
C12orf29	NA	-0.011267126	
POLR2B	NA	-0.0112756295	
NREP	NA	-0.011276928	
LINC00899	NA	-0.011277762	
CNPY2	NA	-0.011298493	
FRG2EP	NA	-0.011319385	
ZBTB1	NA	-0.011321553	
PCCA	NA	-0.011327951	
ARHGAP35	NA	-0.011329503	
MAP3K7	NA	-0.011333263	
TNNT2	NA	-0.011335565	
ATF7	NA	-0.011352019	
AP5Z1	NA	-0.011369088	
KPNA6	NA	-0.01137283	
DKK1	NA	-0.0113808075	
DAOA-AS1	NA	-0.01138937	
USP3	NA	-0.011390876	
HSD17B3	NA	-0.011417833	
PATL1	NA	-0.011428425	
TRPT1	NA	-0.011437517	
MAB21L4	NA	-0.011442534	
TMED9	NA	-0.011473728	
PSTPIP1	NA	-0.0114779	
MTHFD1L	NA	-0.011499962	
SAFB	NA	-0.011501552	
PNMA8A	NA	-0.0115031	
CYTH1	NA	-0.011507033	
BEND5	NA	-0.011514893	
SLC5A5	NA	-0.011520396	
RBM34	NA	-0.011522665	
C16orf71	NA	-0.011523444	
SMARCA5	NA	-0.011529632	
SEPTIN6	NA	-0.011532272	
SERPINE1	NA	-0.011532817	
SLC25A48-AS1	NA	-0.011537676	
PER3	NA	-0.011549588	
PABPN1	NA	-0.011555029	
ADAM32	NA	-0.011559402	
LOC91450	NA	-0.011572405	
KCNH7	NA	-0.011592358	
ARPC5L	NA	-0.011595895	
IFNA21	NA	-0.0116044395	
PIM1	NA	-0.011608896	
PFDN4	NA	-0.011611666	
LEFTY2	NA	-0.011615052	
HOXB3	NA	-0.011619111	
CALCOCO1	NA	-0.011626218	
KRT86	NA	-0.011626641	
UBE2T	NA	-0.011628213	
XKRX	NA	-0.011632953	
GREB1L	NA	-0.011635718	
MMAA	NA	-0.011642665	
CMIP	NA	-0.011643671	
INAFM2	NA	-0.011644029	
TRNT1	NA	-0.011659228	
TNFRSF14	NA	-0.011668267	
PPIP5K1	NA	-0.011679452	
LINC00559	NA	-0.011684337	
KRBOX1	NA	-0.0116880005	
LOC440173	NA	-0.011689129	
HSF5	NA	-0.0116921645	
ZNF823	NA	-0.011697303	
GRIK5	NA	-0.011708118	
OPHN1	NA	-0.0117136	
ARF4	NA	-0.011721548	
GET4	NA	-0.011722892	
SOAT1	NA	-0.011723169	
KRI1	NA	-0.011729788	
NBAS	NA	-0.011732453	
CT47A11	NA	-0.011732773	
POLDIP3	NA	-0.01173284	
EBF2	NA	-0.01173291	
PHF21B	NA	-0.011739318	
POU2F2	NA	-0.011745469	
GMFG	NA	-0.011759045	
GNPDA2	NA	-0.011760359	
B4GALNT2	NA	-0.011761075	
TTC17	NA	-0.011766012	
EFL1	NA	-0.011770176	
ORM2	NA	-0.011773404	
SLC26A1	NA	-0.011785169	
RAD54L2	NA	-0.011788951	
NINJ1	NA	-0.011793531	
SLC35A2	NA	-0.011797222	
HOXC-AS3	NA	-0.011798839	
SRSF1	NA	-0.011799487	
DPH6	NA	-0.011809448	
CCDC190	NA	-0.0118206	
KCNJ3	NA	-0.011836487	
YWHAQ	NA	-0.011837708	
IL36RN	NA	-0.011848008	
IER3	NA	-0.011852138	
HPRT1	NA	-0.011855154	
TMED1	NA	-0.011867096	
PSMB7	NA	-0.011867306	
SCNN1G	NA	-0.011873239	
HSBP1	NA	-0.011907355	
IFT122	NA	-0.011910462	
MFAP5	NA	-0.011919825	
CYHR1	NA	-0.011949979	
ASPHD2	NA	-0.011952538	
C1orf131	NA	-0.011958342	
DISP3	NA	-0.011966544	
HOOK2	NA	-0.011968544	
MYOT	NA	-0.011979606	
CAMK2N1	NA	-0.011998011	
FBXO30	NA	-0.012016563	
RABEP1	NA	-0.012016664	
RBM46	NA	-0.012041193	
KPNA1	NA	-0.01207087	
KLHDC3	NA	-0.012071036	
ZC3HC1	NA	-0.012076043	
GNRHR2	NA	-0.012078426	
GID8	NA	-0.0120820515	
KAT7	NA	-0.012089076	
RBMX	NA	-0.012108137	
F2	NA	-0.012108307	
SLAMF7	NA	-0.01212686	
NAP1L1	NA	-0.012128082	
MSL3	NA	-0.012134647	
ADGRL1	NA	-0.012135774	
MRPL9	NA	-0.0121514825	
CMTR1	NA	-0.012156715	
ZSWIM1	NA	-0.012160469	
GAPDH	NA	-0.012162405	
MRI1	NA	-0.012167938	
NAMPT	NA	-0.012168269	
RAB1A	NA	-0.012172796	
HADH	NA	-0.0121762045	
FAT4	NA	-0.0121845305	
TXK	NA	-0.012199064	
VSIR	NA	-0.012202431	
PRDX6	NA	-0.012204593	
NR1I2	NA	-0.012213568	
DDX25	NA	-0.012222008	
NLGN3	NA	-0.01222272	
MTA3	NA	-0.01224631	
TFE3	NA	-0.01224758	
GAS8	NA	-0.012256434	
HIPK2	NA	-0.012257065	
MROH9	NA	-0.012262221	
ACSL5	NA	-0.012267721	
CCL4	NA	-0.012268472	
TAF12	NA	-0.012283393	
ILF3-DT	NA	-0.012322985	
EML4	NA	-0.012338115	
MTFR1L	NA	-0.012338993	
KDM3B	NA	-0.012346329	
INPPL1	NA	-0.012348024	
ATP5MG	NA	-0.012361846	
RAD23A	NA	-0.012370038	
JPH3	NA	-0.0123735275	
DHX15	NA	-0.012374448	
NUP98	NA	-0.012384097	
GATA6-AS1	NA	-0.012386254	
FAM118B	NA	-0.012388199	
LOC100288798	NA	-0.012389409	
DIS3L2	NA	-0.012389686	
LINC02753	NA	-0.012391232	
SLC14A2-AS1	NA	-0.012403186	
LBHD1	NA	-0.012411541	
UXT	NA	-0.012415001	
MEAF6	NA	-0.012420241	
TSPAN2	NA	-0.012425901	
LDHD	NA	-0.01242867	
EIF4G2	NA	-0.012431324	
POMT1	NA	-0.012441935	
HAUS8	NA	-0.012443348	
SRPX2	NA	-0.01246401	
FZD1	NA	-0.012467689	
FLJ16779	NA	-0.012534305	
CLCN2	NA	-0.012536602	
RAET1E	NA	-0.012548145	
CRTC1	NA	-0.012554158	
CLEC2B	NA	-0.012555299	
TMED2	NA	-0.0125589175	
IFNL2	NA	-0.01255957	
HESX1	NA	-0.012561161	
ALOX5AP	NA	-0.012584672	
KDSR	NA	-0.012585988	
SLC40A1	NA	-0.012596076	
CEACAM6	NA	-0.012620758	
APLP2	NA	-0.012624957	
LCN15	NA	-0.012627644	
PDE4DIP	NA	-0.0126412995	
OLA1	NA	-0.012676976	
SOX2-OT	NA	-0.012680334	
LINC02226	NA	-0.012685354	
NDUFA6	NA	-0.012687597	
UST	NA	-0.012693116	
TGM6	NA	-0.012700114	
MAP3K4	NA	-0.012706324	
MKNK1	NA	-0.012726611	
NLRP1	NA	-0.012727292	
TMPRSS11D	NA	-0.012753042	
CRNN	NA	-0.012762149	
VPS36	NA	-0.012763943	
RGS9BP	NA	-0.01276874	
P4HA3-AS1	NA	-0.012770804	
CDCA4	NA	-0.012773543	
LOC101929964	NA	-0.012774669	
SLC25A43	NA	-0.012776211	
HNRNPC	NA	-0.012778084	
BMP7	NA	-0.012789225	
PGRMC1	NA	-0.012808092	
COMMD4	NA	-0.012810447	
ZMYND10	NA	-0.012812101	
LINC00244	NA	-0.012826368	
LINC01255	NA	-0.012835926	
NT5DC1	NA	-0.012839629	
KIF5A	NA	-0.012848897	
RPL23	NA	-0.01284963	
MAP6D1	NA	-0.012851879	
ATM	NA	-0.012859799	
RAB3D	NA	-0.012861316	
SLC16A9	NA	-0.012868405	
SIGLEC6	NA	-0.012871401	
MRPL10	NA	-0.012872515	
LINC01618	NA	-0.012877051	
CIDEB	NA	-0.01288391	
CLCN5	NA	-0.012883981	
SFPQ	NA	-0.0128951855	
HIGD1A	NA	-0.012910036	
PCDH19	NA	-0.012914227	
PSEN2	NA	-0.012930906	
MCUR1	NA	-0.012931062	
AMOTL2	NA	-0.0129359625	
CAMK2B	NA	-0.01294759	
RPL24	NA	-0.012951199	
LINC01751	NA	-0.012951823	
DUSP26	NA	-0.012951868	
GATA1	NA	-0.01295274	
ITLN1	NA	-0.012953536	
CLYBL-AS2	NA	-0.012972115	
TCTEX1D1	NA	-0.012972365	
LOC100506123	NA	-0.012985226	
BABAM2	NA	-0.012991525	
BRD1	NA	-0.012992559	
MUC12	NA	-0.013012988	
MS4A4A	NA	-0.0130398255	
RAP2C	NA	-0.013059313	
SHLD1	NA	-0.013062302	
LINC00838	NA	-0.013064268	
CKMT1B	NA	-0.013073407	
RALBP1	NA	-0.013077014	
ZDHHC6	NA	-0.013099009	
GMFB	NA	-0.01310877	
AHR	NA	-0.013117052	
D2HGDH	NA	-0.013120198	
LUC7L	NA	-0.013121379	
LOC100129603	NA	-0.013121816	
INHBA-AS1	NA	-0.013132335	
TDRD10	NA	-0.013139201	
THOC1	NA	-0.013160747	
MIR4313	NA	-0.013181949	
CD70	NA	-0.013211695	
EIF2A	NA	-0.013213596	
TBL2	NA	-0.013218545	
CNBP	NA	-0.013232973	
VTA1	NA	-0.013240289	
FAM222B	NA	-0.013240735	
HSP90AA1	NA	-0.013260922	
SH2D4A	NA	-0.013274415	
GBA2	NA	-0.013279508	
DLG5	NA	-0.013282355	
NAALADL2	NA	-0.013287664	
RPP21	NA	-0.013323692	
TGM2	NA	-0.013352288	
CARMN	NA	-0.013353632	
PRSS12	NA	-0.013355942	
CNDP2	NA	-0.01336336	
SERPINB3	NA	-0.0133645665	
HENMT1	NA	-0.01336823	
CRTC3	NA	-0.013383869	
NR2F1-AS1	NA	-0.0133858165	
SMPX	NA	-0.013394785	
POPDC3	NA	-0.013419497	
TRAF1	NA	-0.0134203555	
HINT1	NA	-0.013432288	
C2orf50	NA	-0.0134333	
TMEM131	NA	-0.013435845	
S100P	NA	-0.013442796	
ABCD3	NA	-0.0134430155	
EFCAB1	NA	-0.013447545	
VIPAS39	NA	-0.0134545425	
SDHAP1	NA	-0.013456923	
USB1	NA	-0.013474206	
ZNF106	NA	-0.013474433	
EVX1	NA	-0.01348999	
PAPSS2	NA	-0.013527935	
MMGT1	NA	-0.013529859	
SIX5	NA	-0.0135378465	
GALR2	NA	-0.013540867	
LSM14B	NA	-0.013544865	
SLC30A10	NA	-0.013556503	
AXDND1	NA	-0.013565345	
ATG5	NA	-0.01356566	
MAP10	NA	-0.013567214	
CHGA	NA	-0.013569258	
SIRT3	NA	-0.0135779325	
ZNF304	NA	-0.013586468	
SRGAP3	NA	-0.013587375	
NDUFA12	NA	-0.013588855	
THEMIS2	NA	-0.01359706	
PMS2	NA	-0.013598953	
DEDD	NA	-0.013599991	
APCDD1L	NA	-0.013602666	
CFC1	NA	-0.013605248	
RABGAP1	NA	-0.013610463	
UGGT2	NA	-0.01361286	
ERN2	NA	-0.013650628	
TUBA3FP	NA	-0.013655918	
DNAJB11	NA	-0.013658355	
FZD2	NA	-0.013659142	
CCT4	NA	-0.013660858	
LINC01815	NA	-0.013661291	
HEG1	NA	-0.013679657	
COL5A3	NA	-0.013681232	
GRAP	NA	-0.013696702	
LPIN2	NA	-0.013705165	
ZNF664	NA	-0.013712439	
UQCR10	NA	-0.013712853	
AEBP1	NA	-0.01372053	
LMF2	NA	-0.013721673	
EML2	NA	-0.013722506	
SYT7	NA	-0.013745875	
SLC25A38	NA	-0.013754947	
LINC01550	NA	-0.013771725	
LOC93429	NA	-0.013780374	
NPPC	NA	-0.013799202	
FAM222A	NA	-0.013800192	
CCL25	NA	-0.013801244	
SNAPC5	NA	-0.013806531	
PSMC1	NA	-0.013807464	
LOC105369974	NA	-0.013809927	
FLACC1	NA	-0.013818705	
G0S2	NA	-0.0138208205	
BRK1	NA	-0.013823232	
SEMA3D	NA	-0.013825232	
ZNF627	NA	-0.013848963	
ELMOD3	NA	-0.01384996	
RNF128	NA	-0.013853027	
PPP1R35	NA	-0.013855824	
NASP	NA	-0.0138594005	
DSC1	NA	-0.013874118	
LYPLA1	NA	-0.01387428	
FAM110B	NA	-0.013894853	
C20orf144	NA	-0.013907928	
RPS7	NA	-0.013921551	
QSOX1	NA	-0.013927535	
SNRPA1	NA	-0.0139278835	
SAMD5	NA	-0.013949559	
NAGK	NA	-0.013951156	
NPL	NA	-0.013958489	
PROSER2-AS1	NA	-0.013960565	
NRIP3	NA	-0.013963825	
TSPEAR	NA	-0.013986429	
ST7-AS1	NA	-0.013993929	
EIF4G3	NA	-0.014001748	
CAPS	NA	-0.014003768	
B3GAT2	NA	-0.014005399	
HELZ	NA	-0.014005555	
RPA3	NA	-0.014006986	
SUMO4	NA	-0.014041781	
SURF1	NA	-0.014053676	
PGRMC2	NA	-0.014060488	
KLK12	NA	-0.014061134	
OR1F2P	NA	-0.0140777305	
PIGS	NA	-0.01407792	
TCP11L2	NA	-0.014103248	
LIFR-AS1	NA	-0.014111703	
PRX	NA	-0.014115122	
IRAK1	NA	-0.014116185	
EPHB6	NA	-0.014119856	
TLR10	NA	-0.014127864	
OPRD1	NA	-0.01414351	
ZNF358	NA	-0.01414789	
TRIT1	NA	-0.014170019	
R3HCC1	NA	-0.014184745	
TRHDE-AS1	NA	-0.014186979	
OR8G1	NA	-0.014205407	
BTF3L4	NA	-0.014223917	
SSX3	NA	-0.014240638	
GSDMC	NA	-0.0142455315	
MAP1LC3B2	NA	-0.014247305	
USP14	NA	-0.014249874	
FGFR4	NA	-0.014263179	
GLT8D2	NA	-0.014267928	
GSC2	NA	-0.014288548	
BIN3-IT1	NA	-0.014294222	
SDC2	NA	-0.014303851	
GHDC	NA	-0.01430928	
SNX29P1	NA	-0.014315483	
DCN	NA	-0.0143172685	
GJA1	NA	-0.014320323	
MLF1	NA	-0.014320857	
FH	NA	-0.014321538	
NUDT5	NA	-0.014332921	
PEX11B	NA	-0.014344937	
GNAT2	NA	-0.014345241	
MUS81	NA	-0.014349602	
COQ10A	NA	-0.014359359	
CCDC6	NA	-0.014380865	
GMDS	NA	-0.014391838	
LINC00189	NA	-0.014406477	
IVD	NA	-0.014407022	
ATXN8OS	NA	-0.014407654	
NME6	NA	-0.014415447	
DTX2	NA	-0.014415913	
SLC51A	NA	-0.01443125	
LOC101927811	NA	-0.014431761	
TRIM41	NA	-0.014441548	
TCP10L	NA	-0.014457707	
ARPP19	NA	-0.014467218	
ZSCAN21	NA	-0.01447809	
DCBLD1	NA	-0.014498204	
COL17A1	NA	-0.014507923	
MRPL54	NA	-0.014519163	
ADPGK	NA	-0.014522438	
MGMT	NA	-0.014545133	
PPP1R16A	NA	-0.01455408	
KLHL5	NA	-0.0145890545	
KBTBD12	NA	-0.014591117	
OPCML	NA	-0.0145920245	
APOC4	NA	-0.014598702	
OSR1	NA	-0.014616155	
ATP5F1C	NA	-0.014621152	
C1S	NA	-0.014627958	
JSRP1	NA	-0.01463055	
MLF2	NA	-0.014641817	
LIPE	NA	-0.014647915	
RBM39	NA	-0.014650454	
CITED4	NA	-0.014658511	
SELENOT	NA	-0.014671731	
AQP12A	NA	-0.014678079	
TNFSF18	NA	-0.014678226	
AMPD3	NA	-0.014683713	
U2AF1	NA	-0.01468381	
SMG7-AS1	NA	-0.014721675	
PTPN9	NA	-0.014726911	
PSMB8	NA	-0.0147312395	
MEGF9	NA	-0.014734202	
ASCC1	NA	-0.014739082	
SLC2A6	NA	-0.014749192	
ACTA1	NA	-0.014757781	
SCAMP2	NA	-0.014761102	
FBXO27	NA	-0.014764364	
LINC00113	NA	-0.014767013	
COPB2	NA	-0.014813321	
RMDN3	NA	-0.014831096	
LINC00842	NA	-0.014837195	
ISL2	NA	-0.014881135	
CHORDC1	NA	-0.014884261	
PSMC2	NA	-0.014899916	
CRYAB	NA	-0.014907963	
CDC25A	NA	-0.014927738	
RNF10	NA	-0.014927976	
ZNF672	NA	-0.0149355065	
C11orf24	NA	-0.014955005	
EXOC2	NA	-0.0149553185	
HEMK1	NA	-0.014958995	
NEIL2	NA	-0.014962977	
MORN4	NA	-0.014978452	
PTP4A1	NA	-0.014978752	
TBC1D7	NA	-0.0149788875	
EIF3K	NA	-0.014996763	
RNF20	NA	-0.015011656	
BTN3A2	NA	-0.015035146	
CLTC	NA	-0.015050548	
SCARA5	NA	-0.015052213	
ZBTB40	NA	-0.015059903	
LOC105369748	NA	-0.015070533	
LOC101927263	NA	-0.015070667	
PTGS2	NA	-0.015076597	
PLLP	NA	-0.015077143	
PRPS1	NA	-0.015088204	
TTTY10	NA	-0.015095833	
IL1R2	NA	-0.015096333	
DPH7	NA	-0.015099183	
PM20D2	NA	-0.015106177	
GLMN	NA	-0.015118774	
TYRP1	NA	-0.015138418	
RAB7A	NA	-0.015141944	
HOXC8	NA	-0.01515147	
SIPA1L2	NA	-0.015184643	
TMEM114	NA	-0.015187252	
COX17	NA	-0.015197367	
PLK5	NA	-0.015211604	
FGL2	NA	-0.015212375	
UBR5	NA	-0.01521613	
LPCAT4	NA	-0.015230771	
PSMA4	NA	-0.015233837	
LINC01512	NA	-0.015236769	
LINC02806	NA	-0.0152418725	
EXOC4	NA	-0.015248426	
HMG20B	NA	-0.015251939	
C11orf52	NA	-0.015253311	
LOC105378568	NA	-0.015261241	
TMEM178A	NA	-0.015265851	
ZNF558	NA	-0.015285878	
SEMA6A	NA	-0.015287077	
LINC01242	NA	-0.015303453	
TMEM266	NA	-0.015304774	
CCL19	NA	-0.01531718	
KRTAP4-6	NA	-0.015326687	
LINC00845	NA	-0.015327116	
LOC283387	NA	-0.0153277805	
PROK1	NA	-0.015328842	
CPNE5	NA	-0.015354287	
LOC105375839	NA	-0.015357433	
ADGRG7	NA	-0.015360981	
MAGEA11	NA	-0.015382427	
HDAC5	NA	-0.015384886	
TUBA1A	NA	-0.015389412	
ENTPD6	NA	-0.015389833	
SRSF2	NA	-0.01539101	
NRG1	NA	-0.015400421	
BAZ1B	NA	-0.015410263	
TBP	NA	-0.015410589	
COPE	NA	-0.0154109085	
MAEA	NA	-0.015425294	
KIF21A	NA	-0.015448735	
RNF34	NA	-0.015461455	
RIOK2	NA	-0.015463767	
CASQ2	NA	-0.015467484	
LINC02580	NA	-0.0154715795	
LINC01568	NA	-0.015476355	
MRS2	NA	-0.015477956	
VAV1	NA	-0.01548804	
MYO5C	NA	-0.015490282	
LINC02878	NA	-0.015518949	
MXRA5	NA	-0.015529939	
SLC35B1	NA	-0.015533789	
MCL1	NA	-0.015534595	
TCEAL3	NA	-0.015536096	
GP6	NA	-0.01554645	
LSM6	NA	-0.015548221	
LRRC14	NA	-0.015554514	
HERC6	NA	-0.015564004	
TGM5	NA	-0.015565927	
MOCS1	NA	-0.015574853	
CALM1	NA	-0.015592922	
ATXN10	NA	-0.015596353	
LYAR	NA	-0.015599292	
NECAB2	NA	-0.015607054	
ATP6V1B2	NA	-0.015641127	
FTO	NA	-0.015655445	
MRPS14	NA	-0.015661215	
FAM83F	NA	-0.015670003	
FAM160A1	NA	-0.015680296	
ERI3	NA	-0.015683783	
BHMT2	NA	-0.015687618	
PALB2	NA	-0.015696967	
TASOR2	NA	-0.015721226	
DBI	NA	-0.015723221	
PRDX2	NA	-0.015738627	
ACTB	NA	-0.015738683	
DIPK2B	NA	-0.01574326	
PROSER1	NA	-0.01575772	
CAPRIN1	NA	-0.015757812	
SSRP1	NA	-0.01575937	
MIGA2	NA	-0.015765052	
FAM43A	NA	-0.015778253	
COMP	NA	-0.015785405	
GLYCTK	NA	-0.0157898	
ACE2	NA	-0.01579434	
CCDC154	NA	-0.015801607	
OLFML3	NA	-0.01580507	
C18orf32	NA	-0.01581589	
PLAAT2	NA	-0.015824286	
LINC01649	NA	-0.01582435	
B4GALT2	NA	-0.01583517	
NLRX1	NA	-0.015836066	
NONO	NA	-0.015846074	
IKZF4	NA	-0.015847376	
RGS8	NA	-0.015849484	
LINC01566	NA	-0.01586055	
SSBP1	NA	-0.01586433	
LINC02314	NA	-0.01586563	
CCDC153	NA	-0.015870774	
ZFYVE21	NA	-0.015879562	
NOL7	NA	-0.015886616	
STK26	NA	-0.015899157	
AGAP11	NA	-0.01590156	
NFKBIA	NA	-0.01593514	
LOC105370475	NA	-0.015945075	
CLMAT3	NA	-0.01594532	
PC	NA	-0.01596151	
CTR9	NA	-0.015970442	
UBE2Q1	NA	-0.01597271	
ABHD16A	NA	-0.015976047	
CNOT2	NA	-0.015993783	
RAB15	NA	-0.016011165	
INKA2-AS1	NA	-0.016017849	
DGCR8	NA	-0.016021993	
PDS5A	NA	-0.016033532	
PACC1	NA	-0.016036272	
LGSN	NA	-0.0160379	
SDHAF3	NA	-0.016046114	
ZXDC	NA	-0.016046962	
RBMS2	NA	-0.016060764	
ZBTB5	NA	-0.016063888	
SCP2D1-AS1	NA	-0.016079282	
MEA1	NA	-0.016099371	
CECR2	NA	-0.016105192	
CASC6	NA	-0.016105898	
TSPEAR-AS2	NA	-0.016107552	
RLN1	NA	-0.01612171	
LINC01351	NA	-0.016122079	
KIF7	NA	-0.016128667	
ZNF813	NA	-0.016130751	
ZCCHC17	NA	-0.016150272	
HIF1AN	NA	-0.016153865	
TRIP12	NA	-0.016165402	
ALKBH7	NA	-0.016169176	
NUP160	NA	-0.016173648	
HDLBP	NA	-0.016180137	
KLRC4-KLRK1	NA	-0.016184464	
LOC100131532	NA	-0.016188212	
TCHH	NA	-0.016213546	
ACVRL1	NA	-0.01622158	
PPIB	NA	-0.01622196	
TXNDC15	NA	-0.016222898	
ARSD	NA	-0.016229397	
NECAP2	NA	-0.01624965	
CLINT1	NA	-0.01625068	
TAMALIN-AS1	NA	-0.016265718	
NSMF	NA	-0.0162685	
SMG8	NA	-0.016281392	
LOC101928526	NA	-0.016289108	
NIPSNAP3A	NA	-0.016289227	
PRDM16	NA	-0.016296891	
MANBA	NA	-0.01630184	
GABRE	NA	-0.016317897	
