NAME	TITLE	SCORE	
LSM5	NA	0.018661063	
FBXO2	NA	0.018654043	
TMEM167B	NA	0.018648531	
ANAPC5	NA	0.01863561	
SPATA18	NA	0.018593924	
CEP170P1	NA	0.018591272	
NOMO3	NA	0.018587226	
GNRHR2	NA	0.018581847	
C20orf141	NA	0.018575167	
DNASE2	NA	0.018573472	
LINC01538	NA	0.018543025	
RAB10	NA	0.018538583	
ARPP19	NA	0.018506747	
TMC1	NA	0.0185066	
IKBIP	NA	0.018496878	
PLXND1	NA	0.018477699	
COL12A1	NA	0.018476624	
PPP1R2C	NA	0.01846494	
SRP14	NA	0.018464463	
EIF2B2	NA	0.018462896	
CCDC110	NA	0.018452521	
SLC17A2	NA	0.018441377	
PRDX1	NA	0.018435424	
PRR9	NA	0.018432658	
FBXL15	NA	0.018431243	
TAFA4	NA	0.018427907	
CLRN1-AS1	NA	0.018423969	
TMEM141	NA	0.018382674	
FAM222A-AS1	NA	0.018347872	
ADAM8	NA	0.018345257	
CXXC1	NA	0.018336076	
SH3BGR	NA	0.018324837	
KIF1C-AS1	NA	0.018320298	
DHCR24	NA	0.018318865	
ZNF732	NA	0.018286668	
APOL4	NA	0.018286034	
ISCU	NA	0.018272365	
GIPC1	NA	0.018254781	
TCL1B	NA	0.018244345	
TRIM28	NA	0.01823282	
MIOS-DT	NA	0.018217195	
NUDT13	NA	0.018196156	
ZMYND12	NA	0.018193496	
ELOVL1	NA	0.018184468	
SREK1IP1	NA	0.0181783	
SRARP	NA	0.01816651	
MFAP5	NA	0.018150968	
NDUFS3	NA	0.018135168	
KLHL10	NA	0.018109307	
LMAN2	NA	0.018108547	
NOP10	NA	0.018108055	
LINC01342	NA	0.018068466	
SMARCD1	NA	0.018049741	
HNRNPH1	NA	0.018031461	
TLE2	NA	0.018026838	
SBF2-AS1	NA	0.018023938	
VTA1	NA	0.017993554	
RPS9	NA	0.017992422	
ADGRA1	NA	0.017990816	
MICOS10P1	NA	0.017989598	
TFPI	NA	0.017985832	
SCP2	NA	0.01798379	
NR4A2	NA	0.017979832	
VTI1B	NA	0.01794684	
ATP5MC1	NA	0.017917426	
UBALD2	NA	0.01790296	
MRPS12	NA	0.01790252	
LGR6	NA	0.017900046	
SENP5	NA	0.017891198	
ESRP2	NA	0.017877625	
TESK1	NA	0.017855953	
TEX264	NA	0.017846443	
HOXC12	NA	0.017834362	
MAPKAP1	NA	0.017828412	
EIF3K	NA	0.01782371	
ARTN	NA	0.017812101	
LINC00473	NA	0.01780997	
WDR90	NA	0.017794868	
TGM3	NA	0.017766796	
ARMC5	NA	0.017756809	
TBC1D26	NA	0.017740646	
NUDC	NA	0.017723475	
ABCA6	NA	0.017713118	
LINC01812	NA	0.017708872	
XCL2	NA	0.017698238	
NFYB	NA	0.017695876	
ICAM2	NA	0.017635591	
DLL3	NA	0.017634418	
KLHL13	NA	0.017625894	
LELP1	NA	0.017619643	
BCKDK	NA	0.01761916	
ADAM32	NA	0.017600715	
NEK3	NA	0.01758485	
CBWD5	NA	0.017569022	
WRNIP1	NA	0.017550653	
LAMP5	NA	0.017545283	
WDTC1	NA	0.017508768	
CETN2	NA	0.01750651	
RAF1	NA	0.01750628	
SUMO4	NA	0.017500985	
HUWE1	NA	0.017482918	
LOC105373958	NA	0.017475553	
LINC00606	NA	0.017473448	
HJV	NA	0.017462062	
NDUFS6	NA	0.017446524	
CETN3	NA	0.01743475	
ZSWIM7	NA	0.01743105	
MMP24OS	NA	0.017413927	
NEFL	NA	0.017388452	
MMP9	NA	0.017385472	
FAM155B	NA	0.017353427	
KRT19	NA	0.01732923	
RSPO2	NA	0.017320484	
SNTN	NA	0.017313264	
P2RY6	NA	0.017311439	
FAM117A	NA	0.017311193	
CYP4F29P	NA	0.017280998	
METTL21C	NA	0.017274827	
FAM133B	NA	0.017250383	
LOC100505918	NA	0.017226579	
PRDX4	NA	0.017221993	
FRAS1	NA	0.017197352	
HIRIP3	NA	0.017168097	
IGF1	NA	0.017115511	
SLC30A6	NA	0.017115353	
ARL6IP6	NA	0.017109806	
NDUFC2	NA	0.017108835	
GLTP	NA	0.017108617	
ABCD1	NA	0.017106775	
RNASET2	NA	0.017097302	
PAN3	NA	0.01709394	
CD2BP2-DT	NA	0.01709143	
SIPA1	NA	0.017076192	
CASZ1	NA	0.017065719	
TMSB4Y	NA	0.017039554	
IGFL2	NA	0.017002203	
H2BC4	NA	0.016982634	
AKAIN1	NA	0.016978972	
FAM221A	NA	0.01696813	
C19orf44	NA	0.016967745	
DOCK4-AS1	NA	0.016956938	
DDX25	NA	0.016953574	
LINC00965	NA	0.016953526	
SMIM10L1	NA	0.016951518	
EYA4	NA	0.016939111	
TMTC3	NA	0.016934823	
DCDC2	NA	0.016925113	
IFI35	NA	0.016921261	
DYNLT2	NA	0.016900133	
SCN1A-AS1	NA	0.016895786	
STMP1	NA	0.016894486	
CDCA5	NA	0.016889684	
ADPRM	NA	0.016857902	
SSH3	NA	0.01684565	
RUVBL2	NA	0.016819535	
DENND10	NA	0.016803121	
CHD5	NA	0.016798576	
SIPA1L3	NA	0.01675402	
RAB35	NA	0.016746921	
LOC440792	NA	0.016722245	
ZNF629	NA	0.016706802	
CHMP4B	NA	0.016693573	
WDR74	NA	0.01669264	
TMEM51-AS1	NA	0.016651774	
RFX2	NA	0.016633144	
TMTC1	NA	0.016618527	
CASP12	NA	0.01660646	
SLC39A7	NA	0.016565418	
SLC13A4	NA	0.016543737	
PER1	NA	0.016522447	
LRRC20	NA	0.016513696	
KMT5C	NA	0.01651129	
UBE2A	NA	0.016502868	
NRL	NA	0.016499195	
CTD-2350J17.1	NA	0.016467627	
FIBP	NA	0.016467318	
LRFN1	NA	0.016451698	
LOC440570	NA	0.016434275	
FADD	NA	0.016404707	
ATXN7L3	NA	0.016395515	
CPT1C	NA	0.016394008	
LOC101927098	NA	0.016348906	
DNAJB9	NA	0.016299365	
YIPF1	NA	0.016296389	
IGFBP1	NA	0.016285095	
EXOSC6	NA	0.01628129	
PPP1R27	NA	0.016237292	
ZBTB40	NA	0.01623654	
HMGB1	NA	0.016210811	
VBP1	NA	0.016164271	
VPS29	NA	0.016148942	
GRK2	NA	0.0161426	
DNAJC19	NA	0.01613597	
CCDC28A-AS1	NA	0.01609615	
USP27X-AS1	NA	0.016067777	
ZDHHC18	NA	0.016055215	
OGFOD3	NA	0.016037013	
GLIS3-AS1	NA	0.016033074	
ASPHD2	NA	0.016024772	
MRPS16	NA	0.01598002	
MYBPC3	NA	0.015979113	
LINC00673	NA	0.015978485	
CEP19	NA	0.015976403	
MAL	NA	0.015957026	
KRTAP21-1	NA	0.015943652	
SLC45A4	NA	0.015939048	
SLC20A1	NA	0.015937697	
RANBP1	NA	0.015928283	
IMPDH1	NA	0.015911656	
LINC01360	NA	0.01590842	
LEAP2	NA	0.01590797	
PRKAG1	NA	0.015906883	
AHCYL2	NA	0.015892133	
GPR37	NA	0.015868764	
EBNA1BP2	NA	0.015836498	
SGF29	NA	0.01582225	
SATB1	NA	0.015820274	
PDLIM7	NA	0.015815575	
SPCS2	NA	0.01580111	
RIMS4	NA	0.015789147	
CFDP1	NA	0.015775176	
RPL34	NA	0.015754608	
ARMCX6	NA	0.015753176	
LAMB4	NA	0.015747305	
OPN1MW	NA	0.015734468	
OR2S2	NA	0.01572441	
MAGEA11	NA	0.015694719	
RPS3A	NA	0.015690412	
POLR3K	NA	0.015677895	
NFKB2	NA	0.015676716	
PTPN2	NA	0.01566763	
KLHDC7B	NA	0.015660163	
LOC101928278	NA	0.015659574	
ACYP2	NA	0.015657214	
UBA1	NA	0.015651876	
LOC284412	NA	0.015649727	
LINC01859	NA	0.01563751	
ZNF750	NA	0.015620896	
CLDN23	NA	0.015605609	
BCL7B	NA	0.015562465	
LOC102723831	NA	0.015555842	
APOBEC1	NA	0.015546389	
VKORC1L1	NA	0.015540152	
HECTD4	NA	0.015539018	
TTC1	NA	0.015537154	
RMDN3	NA	0.015522914	
HPN	NA	0.015504498	
TNFAIP8L2	NA	0.01550148	
ACTR8	NA	0.01549774	
SGCE	NA	0.015497405	
KCNK2	NA	0.015497197	
AFAP1	NA	0.01549625	
PKD1L1	NA	0.015488954	
DBF4	NA	0.015477545	
NHEG1	NA	0.015458794	
THOC3	NA	0.015441507	
TMEM80	NA	0.015439782	
RAB17	NA	0.0153907025	
CENPU	NA	0.015371331	
MRPS21	NA	0.01536876	
NAP1L3	NA	0.015360122	
CMYA5	NA	0.015336592	
COL18A1	NA	0.015334656	
MOSPD3	NA	0.01533129	
HMCN2	NA	0.015327962	
LOC105379143	NA	0.015316846	
HMHB1	NA	0.015247573	
FASTK	NA	0.015245291	
KCNAB3	NA	0.015242592	
LINC02731	NA	0.0152352685	
SEM1	NA	0.0152258435	
AP1S3	NA	0.015220233	
KCNH3	NA	0.015181567	
MRPL32	NA	0.015171084	
LOC101930149	NA	0.015154642	
CAGE1	NA	0.015152116	
KCNK12	NA	0.015145421	
IFIT5	NA	0.015142178	
SMAD6	NA	0.015138396	
LOC100505501	NA	0.0151224965	
LINC01535	NA	0.015118002	
FAM53A	NA	0.015106163	
WDR81	NA	0.015094366	
ADGRG4	NA	0.01508546	
GRIN2A	NA	0.015066806	
TIGD4	NA	0.015066199	
NXNL1	NA	0.015059293	
PLA2G2E	NA	0.015050703	
MDP1	NA	0.015047818	
BTN2A2	NA	0.015044037	
ETFA	NA	0.015038892	
TRO	NA	0.015033745	
TMEM18	NA	0.015028438	
C20orf173	NA	0.015027068	
MTERF2	NA	0.015024391	
SMG1P2	NA	0.015016313	
KRT36	NA	0.014998625	
FAM122C	NA	0.014993849	
MAG	NA	0.014991239	
NME4	NA	0.014973315	
HCRTR2	NA	0.0149452	
CGREF1	NA	0.014944898	
ISYNA1	NA	0.014919964	
MPC1	NA	0.014919491	
PLS3	NA	0.014915168	
ZNF106	NA	0.014914145	
SLC12A5	NA	0.014910913	
ND3	NA	0.014901045	
MBTPS1	NA	0.014895368	
ASTN1	NA	0.014843687	
KRTAP8-1	NA	0.014841647	
TMEM104	NA	0.0148376655	
FDFT1	NA	0.014836261	
MAP3K3	NA	0.014834851	
ZUP1	NA	0.014814719	
CD47	NA	0.01479573	
PRELP	NA	0.0147955315	
ARPC5L	NA	0.014789615	
OBP2A	NA	0.014780653	
SRSF9	NA	0.014773904	
CLIP1-AS1	NA	0.014753903	
HELZ	NA	0.0147293955	
BCDIN3D	NA	0.014720384	
DNAJC25-GNG10	NA	0.014705431	
CYP4F22	NA	0.014689794	
SIGLECL1	NA	0.014685667	
POMP	NA	0.014672882	
METTL26	NA	0.014645994	
ZNF682	NA	0.0146413995	
ANXA2P2	NA	0.014633288	
FNDC7	NA	0.014610025	
SNRPB	NA	0.014606832	
LINC01115	NA	0.014593909	
ANKRD20A11P	NA	0.014592206	
STMN3	NA	0.014587732	
LOC283665	NA	0.014580461	
MTHFSD	NA	0.014579438	
RALGPS1	NA	0.014535279	
ART4	NA	0.014512603	
ITPR1-DT	NA	0.014505009	
WSB2	NA	0.014504736	
CYP7A1	NA	0.0144933695	
FAHD2A	NA	0.014489033	
E2F1	NA	0.014486986	
KCTD15	NA	0.0144821415	
SEC61G	NA	0.01447007	
DLG4	NA	0.0144573655	
LAMA3	NA	0.014454652	
DKK2	NA	0.014443391	
ARL5A	NA	0.014438	
ISX	NA	0.0144330235	
CNPY4	NA	0.014419461	
DUT	NA	0.01440955	
SLC41A1	NA	0.014392028	
FAM209B	NA	0.014390697	
LINGO3	NA	0.014382311	
HMGN3	NA	0.014381887	
ATP23	NA	0.014379651	
SNN	NA	0.014369176	
MRGBP	NA	0.014338851	
NOG	NA	0.014323861	
RAP1GAP	NA	0.014317994	
RPL23	NA	0.014308368	
S100A1	NA	0.014300235	
COMMD4	NA	0.014261539	
MRPL58	NA	0.014249196	
FLII	NA	0.014242746	
LINC00942	NA	0.014237428	
LINC00847	NA	0.014212042	
ZNF259P1	NA	0.014187163	
SLC22A8	NA	0.014184385	
SYPL1	NA	0.014157699	
LINC01821	NA	0.014112932	
FUT8-AS1	NA	0.014101977	
FKBPL	NA	0.0140887275	
CLPTM1L	NA	0.014085385	
GOLPH3L	NA	0.0140853245	
KLHDC1	NA	0.014038883	
LOC101928323	NA	0.014031593	
CDH5	NA	0.014025791	
RAB7A	NA	0.014021889	
UQCR10	NA	0.014006621	
TANGO2	NA	0.014006357	
SRP19	NA	0.013977481	
FAM189A1	NA	0.013975546	
CNIH1	NA	0.013968804	
SAYSD1	NA	0.013944787	
SRPX	NA	0.013940893	
GPC5	NA	0.013934494	
TREX1	NA	0.013931638	
ELP6	NA	0.013916926	
CA12	NA	0.013900418	
LOC100507443	NA	0.013883147	
RPS7	NA	0.013880529	
ELK2AP	NA	0.013876857	
CNIH2	NA	0.013868073	
CLN3	NA	0.013864566	
ART5	NA	0.013864193	
CMSS1	NA	0.01383742	
GALNTL6-AS1	NA	0.01381019	
NUDCD3	NA	0.013807999	
CBX3	NA	0.013804134	
SPAG5	NA	0.013803473	
SCART1	NA	0.013796226	
COPS5	NA	0.01379373	
GSTP1	NA	0.013788555	
PEX19	NA	0.013770499	
KIF7	NA	0.01376642	
ZNF140	NA	0.013754211	
MYPOP	NA	0.013748186	
PSORS1C3	NA	0.013725876	
PDIK1L	NA	0.013718342	
SLC2A2	NA	0.013707166	
ATP6AP2	NA	0.013700907	
GJB5	NA	0.013676189	
CCN6	NA	0.013666374	
NEIL3	NA	0.013654005	
TMEM11	NA	0.013652063	
CCDC62	NA	0.013649416	
BIRC2	NA	0.013635176	
LINC01315	NA	0.013622188	
CHST15	NA	0.013622061	
GUCY1B2	NA	0.013605779	
PARK7	NA	0.013603535	
LOC101926984	NA	0.013589857	
SMARCB1	NA	0.013573069	
GRIA3	NA	0.013562213	
HEXA-AS1	NA	0.013544813	
STARD3NL	NA	0.013532144	
RGPD5	NA	0.013520724	
GYS2	NA	0.013517496	
GPR87	NA	0.013512759	
RBM11	NA	0.01350338	
PAIP1	NA	0.013488131	
TEX49	NA	0.013486197	
DVL2	NA	0.013484057	
SLC35F4	NA	0.013483223	
CSN1S1	NA	0.013461182	
ANXA6	NA	0.01346053	
HOXB9	NA	0.013451514	
DMRT1	NA	0.013446956	
PPP1R2	NA	0.013446	
KIAA1191	NA	0.013433476	
RNF103	NA	0.013430028	
EPHA10	NA	0.0134222265	
NRM	NA	0.013419829	
JAZF1	NA	0.013398786	
YJEFN3	NA	0.0133956345	
CTAGE1	NA	0.013390259	
CAMK1	NA	0.013375103	
SEC62	NA	0.013365259	
VRK3	NA	0.0133155715	
PF4V1	NA	0.01330857	
MOCOS	NA	0.013262925	
SKP1	NA	0.013257998	
TBCA	NA	0.013242962	
DALRD3	NA	0.013239421	
TEX22	NA	0.013225161	
CXCL13	NA	0.013208161	
SEPTIN1	NA	0.0132059315	
DNAJB8	NA	0.013194948	
RPS16	NA	0.01318233	
ATL2	NA	0.013175237	
MAP3K5-AS1	NA	0.013169627	
IGBP1	NA	0.013169605	
KATNBL1	NA	0.013165483	
KRT78	NA	0.013156469	
TSPYL1	NA	0.013148766	
LOC100507516	NA	0.0131315375	
LSP1	NA	0.01310645	
TMBIM4	NA	0.013099058	
VHL	NA	0.013097294	
CTB-49A3.2	NA	0.013089945	
DMPK	NA	0.013073247	
NDUFB6	NA	0.013045174	
TACC3	NA	0.013033745	
RSRP1	NA	0.013028221	
SLC66A3	NA	0.013026872	
ACOT13	NA	0.01302629	
FAM187B	NA	0.013007713	
NDUFAF5	NA	0.012991164	
PFDN4	NA	0.012979428	
FSD1	NA	0.012977569	
ARFIP2	NA	0.012976467	
H4C2	NA	0.012974421	
EBLN2	NA	0.012969135	
APH1B	NA	0.01295634	
LINC00906	NA	0.012940019	
H3-3A	NA	0.012923598	
VSIG1	NA	0.012895807	
ODAM	NA	0.012886588	
RNF139	NA	0.012857736	
TMEM222	NA	0.012855313	
MRTFA	NA	0.012843763	
CNIH4	NA	0.012837745	
TGM6	NA	0.012831338	
C12orf43	NA	0.012826642	
PKMYT1	NA	0.012825057	
PNP	NA	0.01282437	
CIR1	NA	0.012821472	
FBXO8	NA	0.012802663	
CHRNA7	NA	0.012792237	
RAB1A	NA	0.012755209	
KIAA0319L	NA	0.0127514405	
TUSC8	NA	0.012750953	
DEFB114	NA	0.012740257	
LOC100507221	NA	0.012731765	
DGKI	NA	0.01273016	
LINC00310	NA	0.01271441	
ZNF493	NA	0.012704414	
CTSA	NA	0.012694391	
MLX	NA	0.012685083	
KIF5C	NA	0.012658958	
SYNGR4	NA	0.012656752	
ATP6AP1	NA	0.0126564335	
ADCY6	NA	0.012653871	
SET	NA	0.012651265	
DISC1	NA	0.012637715	
PKP2	NA	0.012629333	
NA	NA	0.012590175	
USE1	NA	0.012569033	
STK35	NA	0.012568223	
RPS29	NA	0.01254478	
H2AZ1	NA	0.012544074	
AMFR	NA	0.012526911	
SNX24	NA	0.012526424	
C11orf49	NA	0.012500939	
LCK	NA	0.012463332	
DZANK1	NA	0.0124579435	
HINT2	NA	0.012457506	
SPRED3	NA	0.012447514	
SLC8B1	NA	0.012445837	
NUDT15	NA	0.01243764	
CERS5	NA	0.012424532	
LOC145783	NA	0.0123995105	
CLK2	NA	0.012370213	
ADORA2A	NA	0.012365523	
CKLF	NA	0.012359085	
LYSMD4	NA	0.012346077	
GOLGA2P2Y	NA	0.0123288585	
MS4A15	NA	0.012328665	
IGLL3P	NA	0.012328479	
CDK5R2	NA	0.012324937	
LINC00663	NA	0.01229394	
EMSLR	NA	0.012292587	
LOC101927604	NA	0.012268052	
FITM2	NA	0.012266951	
IL13RA2	NA	0.012259393	
CCND3	NA	0.012249508	
LAMP3	NA	0.012241204	
GAS5	NA	0.012233299	
CT83	NA	0.012226953	
SCAF1	NA	0.012192241	
PTGS2	NA	0.012190452	
HOXD3	NA	0.01218218	
NDUFA8	NA	0.01216873	
RPL18A	NA	0.012160828	
OR5K1	NA	0.012119831	
PDXP	NA	0.012118875	
LOC101928487	NA	0.012088322	
HGFAC	NA	0.012065665	
VWC2	NA	0.012048386	
SETD1B	NA	0.012022493	
SETBP1-DT	NA	0.012020958	
GIMAP1	NA	0.012013485	
CIB3	NA	0.012012644	
CENPO	NA	0.011990021	
BORA	NA	0.0119839115	
AMBP	NA	0.01198334	
ZNF846	NA	0.011983212	
NHP2	NA	0.011957265	
GALNT18	NA	0.011953545	
TM9SF1	NA	0.011903496	
FANCE	NA	0.011868038	
GNAI1	NA	0.011854656	
COX7A2L	NA	0.011851269	
UPP2	NA	0.0118491165	
LINC01428	NA	0.011822933	
SNHG6	NA	0.011819435	
MDGA2	NA	0.011814647	
LINC01990	NA	0.011787954	
CYCS	NA	0.011780433	
CLDN11	NA	0.011771423	
ATP6V0C	NA	0.011768063	
SSC5D	NA	0.01172186	
PHACTR1	NA	0.0117178615	
MORF4L1	NA	0.011710404	
RPS27	NA	0.011639585	
ZNF107	NA	0.01160532	
OPRL1	NA	0.011595019	
C19orf81	NA	0.011553682	
FLJ37453	NA	0.011546058	
H2AZ2	NA	0.011538692	
GLMN	NA	0.011524079	
IER5	NA	0.011521942	
INTS6-AS1	NA	0.0115092555	
ZSCAN26	NA	0.011501989	
MFNG	NA	0.011477516	
SNRK-AS1	NA	0.011468914	
PSMB3	NA	0.011468027	
GRK6	NA	0.011417006	
HRH3	NA	0.011394559	
DUX3	NA	0.0113878595	
AGTRAP	NA	0.011367856	
PDE6G	NA	0.011362651	
TMEM207	NA	0.011347823	
LINC00644	NA	0.011339255	
SNAPC4	NA	0.011332965	
TFAP2A-AS1	NA	0.0113296835	
KLHL40	NA	0.011321517	
CPEB2-DT	NA	0.011313698	
CFC1B	NA	0.011302868	
LINC01238	NA	0.01130025	
INHBC	NA	0.011298068	
ADH5	NA	0.011294697	
SYNDIG1L	NA	0.011285004	
RAB4B	NA	0.011280935	
NKIRAS2	NA	0.011267498	
C8orf88	NA	0.011259308	
RAB6A	NA	0.011257212	
MSTN	NA	0.011255892	
ADGRL4	NA	0.011224003	
VPS45	NA	0.011220542	
LOC105379426	NA	0.011194584	
FAU	NA	0.011188691	
BSG	NA	0.011187854	
CPLX2	NA	0.011187406	
HSPB1	NA	0.011172773	
CAPN6	NA	0.011171685	
LOC400541	NA	0.0111444155	
CDS1	NA	0.011131115	
UBE2C	NA	0.011100644	
PCNP	NA	0.011092874	
SURF4	NA	0.011092659	
LINC01015	NA	0.01108876	
ELOVL4	NA	0.011072937	
PNMA3	NA	0.011063355	
SDF4	NA	0.011046691	
NFYA	NA	0.01104492	
WASF2	NA	0.0110339355	
WNT7B	NA	0.011032179	
ATAD3A	NA	0.011012828	
MAGEL2	NA	0.011012745	
BTG3	NA	0.011003415	
LINC01138	NA	0.0109476	
ENPP2	NA	0.010936828	
RPLP1	NA	0.010936709	
ISCA1	NA	0.010926625	
KCNQ1	NA	0.01090899	
CIAPIN1	NA	0.010881531	
CEP97	NA	0.010879812	
CD8A	NA	0.010868827	
SLCO1B1	NA	0.010861787	
AAR2	NA	0.01083124	
DEFB123	NA	0.010828688	
MYRF-AS1	NA	0.010818586	
NIP7	NA	0.010805836	
ANKRD31	NA	0.010804473	
SIGLEC5	NA	0.010785125	
CARS2	NA	0.010784414	
JMJD8	NA	0.010764305	
INO80E	NA	0.010756012	
R3HDML	NA	0.010755755	
CBWD1	NA	0.010736844	
MRPS23	NA	0.010718982	
PRPS2	NA	0.01070321	
RPS8	NA	0.010694088	
ZDHHC2	NA	0.010680374	
EME1	NA	0.0106589105	
RAB9A	NA	0.010657897	
CFAP58	NA	0.01065298	
PPP2R5A	NA	0.010640178	
PNRC2	NA	0.010626174	
MDFIC	NA	0.010617659	
SDHC	NA	0.010612598	
HINT1	NA	0.010607372	
C1D	NA	0.0105890315	
DNAJC22	NA	0.010586903	
VXN	NA	0.010576791	
PLAAT4	NA	0.010575372	
VPS4A	NA	0.010572227	
DLX3	NA	0.010571728	
PIP4K2B	NA	0.010564181	
MYOZ3	NA	0.010562144	
IFFO2	NA	0.010555576	
PEX6	NA	0.010539527	
CDC42BPB	NA	0.01051648	
HDGFL3	NA	0.0105079925	
POLG	NA	0.010497456	
PRR14	NA	0.0104973065	
MDH1	NA	0.010490741	
C9orf116	NA	0.010483107	
TNNI3	NA	0.010477525	
MEP1B	NA	0.01047747	
CLDN2	NA	0.010466331	
LOC400940	NA	0.010447111	
TTC7A	NA	0.0104246065	
CELF5	NA	0.010413076	
FBH1	NA	0.010395457	
PNRC1	NA	0.0103701055	
NACAD	NA	0.010359747	
PF4	NA	0.010337606	
ERCC6	NA	0.01033312	
OR6W1P	NA	0.0103315385	
SSU72	NA	0.010307666	
PSMA7	NA	0.01029501	
SERPINB1	NA	0.010250822	
FA2H	NA	0.0102376565	
GFER	NA	0.010233825	
ALG5	NA	0.010207918	
TEX13B	NA	0.010177135	
STX4	NA	0.010150691	
MIR1244-3	NA	0.010094419	
FOLH1B	NA	0.010094419	
VOPP1	NA	0.010052704	
AIMP1	NA	0.010006047	
VAT1	NA	0.010000887	
PIGT	NA	0.009997997	
PLA2G3	NA	0.009994781	
PPIA	NA	0.009991848	
DEFT1P	NA	0.0099897375	
LINC01209	NA	0.009964273	
SH3GL1	NA	0.009955269	
AKR1D1	NA	0.009922451	
RARS1	NA	0.009921763	
SPAG17	NA	0.009898847	
PSMD14	NA	0.009893125	
DCST2	NA	0.009890397	
SLC22A15	NA	0.009887574	
TGFB1	NA	0.009884436	
PTGER4	NA	0.00986709	
LINC01607	NA	0.009826742	
PGAM2	NA	0.009800453	
METTL27	NA	0.009771793	
PPP1R3F	NA	0.009749033	
IL21R	NA	0.009731088	
SP3P	NA	0.009708072	
LINC01986	NA	0.009697326	
BMP6	NA	0.009690497	
COX7B2	NA	0.00969001	
SH3BP4	NA	0.0096752085	
YRDC	NA	0.009670908	
HMMR	NA	0.009664934	
EMC3-AS1	NA	0.009650747	
PLEKHG6	NA	0.009647613	
GNAT3	NA	0.0096339835	
EPCAM-DT	NA	0.009629807	
GMFB	NA	0.00962873	
HROB	NA	0.009625475	
HINFP	NA	0.009620583	
MKKS	NA	0.00961713	
LOC93622	NA	0.009612659	
CRLF1	NA	0.009607579	
FHL3	NA	0.009576301	
ISG15	NA	0.00957549	
FZD9	NA	0.009557583	
LINC00881	NA	0.00952525	
MRPL13	NA	0.009521929	
CD69	NA	0.009519026	
LINC01281	NA	0.009516615	
CARHSP1	NA	0.009502886	
HMBS	NA	0.009485498	
EIF4A2	NA	0.009483781	
LOC101928731	NA	0.009482578	
NIF3L1	NA	0.009476717	
MID1	NA	0.009472672	
MTSS2	NA	0.009464251	
TCP11L1	NA	0.0094498005	
MICA	NA	0.009442095	
RPS14	NA	0.009435018	
SF3B2	NA	0.009426888	
PTGES3	NA	0.0094231265	
SYNPO	NA	0.009420801	
PRR18	NA	0.009416262	
MRLN	NA	0.009416207	
BSDC1	NA	0.009406343	
TNFSF9	NA	0.009401661	
PCLAF	NA	0.009372911	
TM7SF3	NA	0.009372816	
TM9SF2	NA	0.009333958	
FZR1	NA	0.009333237	
MMAB	NA	0.009322852	
SLC30A1	NA	0.009301279	
TMEM41B	NA	0.009283443	
SPATC1	NA	0.009260566	
HOXA11	NA	0.009229635	
TSPYL2	NA	0.00922575	
DSCR10	NA	0.009222477	
CD53	NA	0.009191136	
CDIPT	NA	0.009174327	
ATP6V1G1	NA	0.009173068	
C11orf54	NA	0.009169347	
EED	NA	0.009166801	
ATRNL1	NA	0.00915074	
PDE1C	NA	0.009139122	
FCGR2A	NA	0.009137249	
LEF1-AS1	NA	0.009135887	
NCK1	NA	0.009131194	
C1orf43	NA	0.009125478	
EFCAB11	NA	0.009109448	
PDCD10	NA	0.009097008	
CMPK1	NA	0.009095902	
ZNF174	NA	0.009092582	
SBNO1	NA	0.009088312	
ATP5F1C	NA	0.009075354	
PRDM9	NA	0.009064074	
RNF217-AS1	NA	0.009063253	
TMPO	NA	0.009062632	
MRPL57	NA	0.009056526	
EXTL3-AS1	NA	0.009051635	
DAZAP2	NA	0.009051109	
NIBAN2	NA	0.009010505	
YBX1	NA	0.008999355	
METTL9	NA	0.008986516	
HSD11B1-AS1	NA	0.008978989	
METTL23	NA	0.0089549245	
CD99	NA	0.008950126	
EGFL8	NA	0.008949872	
ATP6	NA	0.008946065	
LINC00839	NA	0.008930997	
RPS19	NA	0.0089249015	
MIDEAS	NA	0.008899115	
LINC00908	NA	0.008896565	
EOLA1	NA	0.008895558	
WBP2	NA	0.008887106	
CD14	NA	0.008872045	
GSS	NA	0.008847614	
TP73-AS1	NA	0.008829402	
SARAF	NA	0.00880251	
SLC50A1	NA	0.008796408	
CCNA1	NA	0.008779671	
TMEM74B	NA	0.0087608425	
HEXIM1	NA	0.008752073	
TMEM200C	NA	0.008751341	
DNAJC9	NA	0.008747702	
ZFYVE9	NA	0.008738224	
TMEM50A	NA	0.008736459	
SLC25A33	NA	0.008732807	
QRFPR	NA	0.008673399	
KRT19P2	NA	0.008667602	
RPL3L	NA	0.008644632	
MFSD14C	NA	0.0086395815	
LOC101928076	NA	0.0086232815	
SLC9A3-AS1	NA	0.008609037	
LINC01963	NA	0.008606742	
PPM1A	NA	0.008603627	
CLNK	NA	0.008595121	
TRPM3	NA	0.008589339	
BISPR	NA	0.008577974	
TMEM251	NA	0.008569002	
LBHD1	NA	0.008556301	
NEDD4L	NA	0.008553162	
ZSCAN5A	NA	0.008550365	
NFE2L3	NA	0.008534343	
PCGEM1	NA	0.008525452	
DCAF15	NA	0.008522758	
GPS2	NA	0.008504813	
IVNS1ABP	NA	0.008479582	
DDRGK1	NA	0.008472665	
RIOX1	NA	0.008471463	
UBAC2-AS1	NA	0.008420337	
NSD1	NA	0.008380396	
RPS21	NA	0.008374312	
SIAE	NA	0.008372143	
